[2024-10-02 11:37:20] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/toggle.31881477c45ff5cf9d4d.bundle.min.js?simply_static_page=334
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:103] Filesize: 3770 bytes
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/toggle.31881477c45ff5cf9d4d.bundle.min.js
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd3070c0037-Lp2Qtg.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/toggle.31881477c45ff5cf9d4d.bundle.min.js
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:20] [class-ss-page.php:119] Checking Content Identical:e9bb46e7f5dc310453e344639fcec8cff8e1f524===. Value: FALSE
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/toggle.d79746a764407a0828ee.bundle.js
[2024-10-02 11:37:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 471
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd3070cd4b6-eQf702.tmp
[2024-10-02 11:37:20] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/toggle.d79746a764407a0828ee.bundle.js?simply_static_page=335
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/toggle.d79746a764407a0828ee.bundle.js?simply_static_page=335
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:103] Filesize: 7560 bytes
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/toggle.d79746a764407a0828ee.bundle.js
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd3070cd4b6-eQf702.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/toggle.d79746a764407a0828ee.bundle.js
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:20] [class-ss-page.php:119] Checking Content Identical:03ab759133dada98bb5bc48d7a8228d65318cd18===. Value: FALSE
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/video.78c625e89ab767d621c5.bundle.min.js
[2024-10-02 11:37:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 471
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd3070d9a09-G3HGlR.tmp
[2024-10-02 11:37:20] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/video.78c625e89ab767d621c5.bundle.min.js?simply_static_page=336
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/video.78c625e89ab767d621c5.bundle.min.js?simply_static_page=336
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:103] Filesize: 3237 bytes
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/video.78c625e89ab767d621c5.bundle.min.js
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd3070d9a09-G3HGlR.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/video.78c625e89ab767d621c5.bundle.min.js
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:20] [class-ss-page.php:119] Checking Content Identical:791a7992cc4095bf8cad821632e251d3557c8ef8===. Value: FALSE
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/video.817bd6a65a1542503aac.bundle.js
[2024-10-02 11:37:20] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 471
[2024-10-02 11:37:20] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd3070eae77-tif4GK.tmp
[2024-10-02 11:37:20] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/video.817bd6a65a1542503aac.bundle.js?simply_static_page=337
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/video.817bd6a65a1542503aac.bundle.js?simply_static_page=337
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:103] Filesize: 6215 bytes
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/video.817bd6a65a1542503aac.bundle.js
[2024-10-02 11:37:20] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd3070eae77-tif4GK.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/video.817bd6a65a1542503aac.bundle.js
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:21] [class-ss-page.php:119] Checking Content Identical:1ffa0a856012920be1ac115d966ac7c9aeab55fa===. Value: FALSE
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/web-cli.js
[2024-10-02 11:37:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 471
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd3071052d5-WgSkdH.tmp
[2024-10-02 11:37:21] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/web-cli.js?simply_static_page=338
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/web-cli.js?simply_static_page=338
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:103] Filesize: 511344 bytes
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/web-cli.js
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd3071052d5-WgSkdH.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/web-cli.js
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:21] [class-ss-page.php:119] Checking Content Identical:b0fd8e0db67233098e0362434d46acd6c5d30684===. Value: FALSE
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/web-cli.min.js
[2024-10-02 11:37:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 471
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd3071366a9-6wDsr3.tmp
[2024-10-02 11:37:21] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/web-cli.min.js?simply_static_page=339
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/web-cli.min.js?simply_static_page=339
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:103] Filesize: 179347 bytes
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/web-cli.min.js
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd3071366a9-6wDsr3.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/web-cli.min.js
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:21] [class-ss-page.php:119] Checking Content Identical:3d7f35df659d3e6289f59a4a2c7d2117f0607d53===. Value: FALSE
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/web-cli.min.js.LICENSE.txt
[2024-10-02 11:37:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 471
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd30716c19a-mW8PLg.tmp
[2024-10-02 11:37:21] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/web-cli.min.js.LICENSE.txt?simply_static_page=340
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/web-cli.min.js.LICENSE.txt?simply_static_page=340
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/web-cli.min.js.LICENSE.txt
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd30716c19a-mW8PLg.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/web-cli.min.js.LICENSE.txt
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:21] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/webpack.runtime.js
[2024-10-02 11:37:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 471
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd30717516f-tOYn65.tmp
[2024-10-02 11:37:21] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/webpack.runtime.js?simply_static_page=341
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/webpack.runtime.js?simply_static_page=341
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:103] Filesize: 15505 bytes
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/webpack.runtime.js
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd30717516f-tOYn65.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/webpack.runtime.js
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:21] [class-ss-page.php:119] Checking Content Identical:9b5afa3d9a9aaa63e5116bed6f3ee0b32b771cbc===. Value: FALSE
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js
[2024-10-02 11:37:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 471
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd307187609-QcAzrH.tmp
[2024-10-02 11:37:21] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?simply_static_page=342
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?simply_static_page=342
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:103] Filesize: 4997 bytes
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/webpack.runtime.min.js
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd307187609-QcAzrH.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:21] [class-ss-page.php:119] Checking Content Identical:237a4e165dadfb8c7ccd5cf3653365a4f4fedcca===. Value: FALSE
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/wp-audio.75f0ced143febb8cd31a.bundle.min.js
[2024-10-02 11:37:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 471
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd30719adf6-HwZWos.tmp
[2024-10-02 11:37:21] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/wp-audio.75f0ced143febb8cd31a.bundle.min.js?simply_static_page=343
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/wp-audio.75f0ced143febb8cd31a.bundle.min.js?simply_static_page=343
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:103] Filesize: 349 bytes
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/wp-audio.75f0ced143febb8cd31a.bundle.min.js
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd30719adf6-HwZWos.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/wp-audio.75f0ced143febb8cd31a.bundle.min.js
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:21] [class-ss-page.php:119] Checking Content Identical:7b2f3040c7de510a4396889deab88995cb67a041===. Value: FALSE
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js
[2024-10-02 11:37:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 471
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd3071a76c8-OhLqhv.tmp
[2024-10-02 11:37:21] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js?simply_static_page=344
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js?simply_static_page=344
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:103] Filesize: 781 bytes
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd3071a76c8-OhLqhv.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:21] [class-ss-page.php:119] Checking Content Identical:aa2f4de04a46faab0745b4e2328503945c565b66===. Value: FALSE
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/images/announcement.png
[2024-10-02 11:37:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 471
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd3071b264f-tXg0GZ.tmp
[2024-10-02 11:37:21] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/images/announcement.png?simply_static_page=345
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/images/announcement.png?simply_static_page=345
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:103] Filesize: 155343 bytes
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/announcement.png
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd3071b264f-tXg0GZ.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/images/announcement.png
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:21] [class-ss-page.php:119] Checking Content Identical:c3e980f3bbe40c8bee5b0d3704f013d3dfc800c4===. Value: FALSE
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg
[2024-10-02 11:37:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 471
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd3071bc53f-ZI3YFh.tmp
[2024-10-02 11:37:21] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg?simply_static_page=346
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg?simply_static_page=346
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:103] Filesize: 9394 bytes
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd3071bc53f-ZI3YFh.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Canvas.svg
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:21] [class-ss-page.php:119] Checking Content Identical:2eeec4cc739afd8deaf2a911a36330b9be2ed2c2===. Value: FALSE
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg
[2024-10-02 11:37:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 471
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd3071cee9c-Oju1uw.tmp
[2024-10-02 11:37:21] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg?simply_static_page=347
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg?simply_static_page=347
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:103] Filesize: 17704 bytes
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/66fd3071cee9c-Oju1uw.tmp to C:\Users\l6291\Local Sites\tidmo2\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1727868987/wp-content/plugins/elementor/assets/images/app/onboarding/Blank_Preview.jpg
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-02 11:37:21] [class-ss-page.php:119] Checking Content Identical:b4a0d05360f9ac8c3426956e423412070ca1afe3===. Value: FALSE
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:72] URL: http://tidmo2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg
[2024-10-02 11:37:21] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 471
[2024-10-02 11:37:21] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/66fd3071d73de-XhfV97.tmp
[2024-10-02 11:37:21] [class-ss-page-handler.php:38] URL Prepared:http://tidmo2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg?simply_static_page=348
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:251] Fetching URL: http://tidmo2.local/wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg?simply_static_page=348
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:103] Filesize: 16832 bytes
[2024-10-02 11:37:21] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
